Fecha,Ciudad,Sucursal,Categoría,Producto,Precio,Stock,Q0,Variación diaria precio
2026-06-12,La Paz,Calacoto,Bebidas,Agua Mendocina Sin Gas 2 L,6.2,6.0,6.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Mendocina Sin Gas 3 L,8.0,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Agua Micelar Babaria Bifasica 400 ml,98.1,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Agua Micelar Babaria Rosa Mosqueta 400 ml,98.1,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Agua Micelar Garnier Anti Acne 400 ml,131.0,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Agua Micelar Garnier Express Aclara Vitamina C 400 ml,131.0,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Agua Micelar Garnier Rosa,66.0,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Agua Micelar Garnier Rosa 400 ml,131.0,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Agua Micelar Teatrical Detox 600 ml,59.9,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Agua Micelar Teatrical Suavizante 600 ml,59.9,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Mineral San Pellegrino 330 ml,26.9,42.0,42.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Mineral Viscachani Sin Gas 2 L,7.5,26.0,26.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Naturagua Sin Gas 2 L,6.4,11.0,11.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Naturagua Sin Gas 600 ml,3.9,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Natural Fiji 1 L,59.9,11.0,11.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Natural Villa Santa Sin Gas 2 L,6.0,37.0,37.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Natural Villa Santa Sin Gas 600 ml,4.0,54.0,54.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Agua Oxigenada Farmax Volumen 20 90 ml,8.8,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Agua Oxigenada Farmax Volumen 30 90 ml,8.8,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Agua Oxigenada Farmax Volumen 40 90 ml,8.8,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Pellegrino 500 ml,34.9,42.0,42.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Perrier Con Gas 750 ml,59.9,21.0,21.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Pura Vida Sin Gas 2 L,6.5,16.0,16.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Pura Vida Sin Gas 3 L,9.0,15.0,15.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Pura Vida Sin Gas 500 ml,3.5,54.0,54.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua San Pellegrino Melograno Arancia 330 ml,26.9,36.0,36.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua San Pellegrino Naranja 11.15 oz,26.9,39.0,39.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Somos Sin Gas 500 ml CBN,3.5,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Speranza Sin Gas 2 L,6.0,27.0,27.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Speranza Sin Gas 600 ml,4.5,9.0,9.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Speranza Sin Gas Bidon 6 L,18.5,81.0,81.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Sport Limon 1.5 L,6.5,37.0,37.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Sport Limon 600 ml,4.5,37.0,37.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Tonica Canada Dry 355 ml,13.9,95.0,95.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Tonica Fentimans Oriental Yuzu 200 ml,15.5,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Tonica Mendocina 1 L,6.5,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Tonica Polar Premium 7.5 oz,18.9,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Tonica Schweppers 990 ml,9.5,59.0,59.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Villa Santa Con Gas 600 ml,2.9,35.0,35.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Villa Santa Mujer Sport 600 ml,3.5,17.0,17.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Villa Santa Sin Gas 3 L,7.0,35.0,35.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Villa Santa Sin Gas Sport 1 L,5.9,23.0,23.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Villasanta Natural 7 L,15.5,40.0,40.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Viscachani Durazno 600 ml,5.0,27.0,27.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Viscachani Mineral Sin Gas 500 ml,3.5,23.0,23.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Viscachani Sifonada Con Gas 2 L,11.0,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Vital Con Gas 2 L,7.0,55.0,55.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Vital Con Gas 600 ml,4.5,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Vital Sin Gas 2 L,7.0,183.0,183.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Vital Sin Gas 3 L,9.3,176.0,176.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Vital Sin Gas 6 L,25.0,25.0,25.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Vital Sin Gas 600 ml,4.5,375.0,375.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Zanna Durazno Arandano 700 ml,10.5,13.0,13.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Zanna Durazno Arandano Sin Azucar 2 L,15.5,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Zanna Durazno Frutos del Bosque 700 ml,10.5,30.0,30.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Zanna Durazno Kiwi Frutilla 700 ml,10.5,6.0,6.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua Zanna Kiwi Frutilla Sin Azucar 2 L,15.5,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua de Coco True Life 500 ml,31.9,14.0,14.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Agua de Coco True Life con Pulpa 500 ml,31.9,14.0,14.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Aguardiente Cachca 51 Oro 1 L,71.5,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Aguardiente Velho Barreiro 910 ml,57.0,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Aguardiente Viejo Roble de Coca 750 ml,87.5,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Aji Amarillo Dulce Asovita 200 gr,33.5,15.0,15.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Aji Amarillo Dulce Asovita 50 gr,8.5,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Aji Amarillo Pasta 10 un,15.0,13.0,13.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Aji Panca Elena Pasta 10 un,15.0,9.0,9.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Aji Rojo Dulce Asovita 200 gr,33.5,23.0,23.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Aji Rojo Dulce Asovita 50 gr,8.5,13.0,13.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Ajinomoto 250 gr,10.0,15.0,15.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Ajinomoto 500 gr,20.0,30.0,30.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Ajo Andes Molido 40 gr,5.0,81.0,81.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Ajo McCormick Molido 33 gr,17.5,11.0,11.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Ajo Saboryn Molido 30 gr,5.5,55.0,55.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alcaparra Cepera 65 gr,32.5,27.0,27.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Alcohol Aguai 70% 1 L,13.5,223.0,223.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Alcohol Aguai 70% 2 L,26.0,69.0,69.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Alcohol Gel Sanitizador Classic Lavanda 370 ml,20.7,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Alcohol Gel Sanitizador Classic Neutro 370 ml,20.7,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alfajor Bon o Bon Chocolate 40 gr,8.8,48.0,48.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alfajor Bon o Bon Triple Leche 60 gr,14.5,98.0,98.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alfajor Cofler Block 60 gr,14.5,68.0,68.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alfajor Cofler Mousse 40 gr,8.8,65.0,65.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alfajor Condor Beso de Negro 42 gr,6.5,39.0,39.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Algodon Septona Disco 100 un,27.5,23.0,23.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Algodon Septona Disco 240 un,52.5,9.0,9.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Algodon Septona Disco 70 un,23.5,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Algodón Septona Disco 65 un,24.9,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Algodón Septona Discos 60 un,29.0,9.0,9.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Cat Chow Gatitos Pollo 85 gr,11.1,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Cat Chow Gato Esterelizado Pescado 85 gr,11.1,12.0,12.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Dog Chow Adulto Color Mini Pequeño 3 kg,186.3,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Dog Chow Cachorro Carne Pollo 3 kg,196.6,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Dog Chow Mini Pequeño Carne Pollo 3 kg,196.6,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Doguito Purina Carne 65 gr,21.0,9.0,9.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Felix Atun 85 gr,10.5,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Felix Classic Carne 85 gr,10.5,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Knino Adulto Mediano Grande 1.5 kg,28.5,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Knino Adulto Mediano Grande 3 kg,54.5,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Knino Cachorro Mediano Grande 1.5 kg,29.5,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Knino Cachorro Mediano Grande 3 kg,57.5,16.0,16.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Knino Cachorro Pequeña 1.5 kg,30.5,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Mican Adulto Carne 2.8 kg,57.0,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Mican Adulto Pollo 2.8 kg,57.0,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Pedigree Adulto Nutricion Completa 1.5 kg,82.5,10.0,10.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Pedigree Adulto Pollo 100 gr,9.5,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Pedigree Carne Raza Grande 100 gr,9.5,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Pedigree Dentastix Mediano Pollo 25.7 gr,10.0,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Pedigree Pequeño 1.5 kg,85.9,6.0,6.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Pedigree Pequeño 3 kg,169.0,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Pedigree Rodeo Adulto Carne 70 gr,19.9,20.0,20.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Pedigree Rodeo Adulto Pollo 70 gr,19.9,12.0,12.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Pedigree Senior 3 kg,169.0,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Podium Adulto Mediano Grande 2.8 kg,76.5,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Podium Adulto Pequeño 1.4 kg,40.9,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Podium Adulto Pequeño 2.8 kg,76.5,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Podium Cachorro Pequeño 1.4 kg,44.5,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Podium Cachorro Pequeño 2.8 kg,83.0,6.0,6.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Podium Cat Castrados 900 gr,41.5,10.0,10.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Podium Cat Gatitos 450 gr,22.5,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Primocao Adulto Carne Vegetal 3 kg,89.0,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Primocao Adulto Pequeño Pollo Vegetales 1 kg,38.5,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Primocao Adulto Pequeño Pollo Vegetales 3 kg,93.5,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Primocao Cachorro Carne Leche 1 kg,38.5,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Primogato Blend 3 kg,112.0,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Primogato Carne Pollo 1 kg,38.5,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Primogato Castrado Pollo 3 kg,114.0,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Primogato Castrado Pollo Pollo 500 gr,24.5,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Sabueso Adulto 3 kg,48.5,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Snack Alpha Aleta de Trucha 100 gr,56.0,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Snack Alpha Higado con Manzana 100 gr,56.0,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Whiskas Adulto Pavo 85 gr,8.9,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Alimento Whiskas Gatitos Carne Leche 500 gr,49.0,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Lácteos y Derivados,Almejas en Concha Mr Fish 454 gr,67.9,16.0,16.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Almendra Soproma Española 125 gr,55.0,21.0,21.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Almendra Soproma de Caju 100 gr,53.5,10.0,10.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Aloe Vera Otro Mundo 1.5 L,28.5,15.0,15.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Aloe Vera Otro Mundo 500 ml,13.5,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Aloe Vera Otro Mundo Coco Piña 500 ml,13.5,6.0,6.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Aloe Vera Otro Mundo Durazo 500 ml,13.5,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Aloe Vera Otro Mundo Sin Azucar 500 ml,13.5,17.0,17.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Anchoveta San Lucas 200 gr,11.7,127.0,127.0,0.0
2026-06-12,La Paz,Calacoto,Lácteos y Derivados,Anillos de Calamar Precocido Puerto Azul kg,120.0,4.582,4.582,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Aperitivo Aperol 750 ml,159.0,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Aperitivo Cynar Negro 750 ml,78.0,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Api Amarillo Miura 1 kg,27.5,23.0,23.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Api Amarillo Miura 500 gr,13.5,21.0,21.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Api Asovita Morado 200 gr,7.0,49.0,49.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Api Morado Miura 500 gr,13.5,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Aqua Sensitive Con Avena X 55gr Crema Hidratante,65.0,14.0,14.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Arroz Caisy Especial 5 kg,59.9,190.0,190.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Arroz Caisy Grano de Oro 5 kg,57.9,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Arroz Caisy Japones 5 kg,109.9,57.0,57.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Arroz Caisy Japones Sushi 1 kg,22.5,51.0,51.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Arroz Caisy Super Economico 5 kg,36.5,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Arroz Cocinero Popular 800 gr,33.5,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Arroz De Cecco Riso 74 500 gr,41.9,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Arroz Emocoes Tipo 1 1 kg,19.9,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Arcor Lomito en Aceite 170 gr,24.5,13.0,13.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Arcor Lomito en Agua 170 gr,24.5,103.0,103.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Gomes Trozos en Aceite 170 gr,33.9,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Gustoso Desmenuzado en Agua 170 gr,18.5,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Gustoso Lomito al Aceite 170 gr,30.5,55.0,55.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Gustoso Lomito al Agua 170 gr,29.5,49.0,49.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Norte Lomito con Ajo 150 gr,24.0,16.0,16.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Norte Lomito con Picante 150 gr,21.0,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Norte Lomito en Aceite 170 gr,28.0,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Norte Solido en Aceite Oliva 150 gr,27.0,23.0,23.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Real Grated en Aceite 185 gr,15.9,52.0,52.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Real Light 180 gr,21.5,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Real Lomito en Aceite 354 gr,44.9,9.0,9.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Real Lomito en Agua 354 gr,41.9,74.0,74.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Real Lomitos Al Aceite 160 gr,23.5,29.0,29.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Real al Agua 3 un 80 gr,36.9,127.0,127.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Real en Aceite de Oliva 160 gr,27.9,19.0,19.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Robinson Crusoe Lomito Natural 160 gr,20.5,22.0,22.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Robinson Crusoe Lomito en Aceite 160 gr,20.5,17.0,17.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun San Lucas Bonito Filete Aceite 170 gr,16.5,35.0,35.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Sofia Lomito al Aceite 170 gr,32.0,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Sofia Lomito al Agua 170 gr,24.5,10.0,10.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Sofia Lomito al Agua 3 un 80 gr,50.0,17.0,17.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Sofia Lomito al Agua 400 gr,47.5,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Van Camps Aceite Oliva 3 un 80 gr,61.9,79.0,79.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Van Camps Al Agua 184 gr,28.9,439.0,439.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Van Camps Al Agua 320 gr,58.0,65.0,65.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Van Camps al Aceite 160 gr,29.9,543.0,543.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Van Camps al Aceite 320 gr,59.0,38.0,38.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Atun Van Camps al Agua 3 un 80 gr,54.9,44.0,44.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Avena Avelina Instantanea 700 gr,23.5,13.0,13.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Avena Avelina Integral 500 gr,20.0,29.0,29.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Avena Avelina Laminada 450 gr,15.0,33.0,33.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Avena Chia Irupana 300 gr,26.9,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Avena Instantanea Avelinda 600 gr,25.0,36.0,36.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Avena Instantanea Irupana 500 gr,22.5,25.0,25.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Avena Instantanea Princesa Caja 300 gr,14.5,131.0,131.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Avena Instantanea Princesa Doy Pack 450 gr,16.5,80.0,80.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Avena Kris Instantanea 300 gr,18.0,53.0,53.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Avena La Suprema Instantanea 400 gr,15.5,28.0,28.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Avena La Suprema Instantanea 500 gr,17.5,77.0,77.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Avena La Suprema Instantanea 800 gr,23.5,93.0,93.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Avena Laminada Princesa 400 gr,15.9,104.0,104.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Avena Princesa Barra Frutos Rojos,39.3,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Avena Princesa Instantanea 700 gr,28.5,416.0,416.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Avena Princesa Salvado 250 gr,14.5,17.0,17.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Azucar Aguai Blanca 1 kg,7.3,609.0,609.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Azucar Aguai Blanca 5 kg,36.0,287.0,287.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Azucar Aguai Morena 1 kg,8.3,356.0,356.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Azucar Aguai Morena 5 kg,39.9,109.0,109.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Azucar Grano de Oro Morena 900 gr,14.5,19.0,19.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Azucar Guabira Blanca 5 kg,37.9,163.0,163.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Azucar Guabira Morena 1 kg,8.1,266.0,266.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Azucar Guabira Morena 5 kg,39.4,92.0,92.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Azucar Unagro Blanca 1 kg,7.5,439.0,439.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Azucar Unagro Blanca 3 kg,21.9,77.0,77.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Azucar Unagro Blanca 5 kg,36.9,167.0,167.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Azucar Unagro Morena 1 kg,8.2,203.0,203.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Azucar Unagro Morena 5 kg,38.9,65.0,65.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,BACALAO A LA VIZCAINA DANI 106 GR,79.5,16.0,16.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,BAKED BEANS BUSH 454 GR,69.9,14.0,14.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,BALSAMO LABIAL ALOE VERA,32.5,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,BALSAMO LABIAL ROSA,32.5,9.0,9.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,BARRA CEREAL BOCATO QUIN AMAR CANAH CHOC,38.5,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,BEBIDA ALOE OTRO MUNDO PERLAS PINA 500ML,13.5,13.0,13.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,BEBIDA PRIME HYDRATION DRINK META MOON 500 ML,49.9,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,BEBIDA SENSS HARD SELTZER ACAI LTA 355 M,17.0,13.0,13.0,0.0
